t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
2,8,2.4997071777801048,0.5891866321296663,1.4814848967165442,1.615686360596879,2.0812172442805745,2.453571806890648,2.86797067269808,3.5411449147766567,3.779924823065741,2020-03-04,2020-03-10
3,9,2.935292325416308,0.5648972714097827,1.9343761382442899,2.0718933769016714,2.537153939159095,2.899134762431031,3.2940491900859876,3.922051512391979,4.141591374817471,2020-03-05,2020-03-11
4,10,3.917681034219268,0.5596687191741812,2.8983219962556577,3.044749459985588,3.5270904054548864,3.891062614254275,4.279268259550977,4.8814199593098895,5.088271029566982,2020-03-06,2020-03-12
5,11,3.0704772384523005,0.39639690698115665,2.3430976051578174,2.4488242470902475,2.794637438824179,3.0534359818453676,3.3277472442481377,3.7502644612653806,3.8946803958372858,2020-03-07,2020-03-13
6,12,2.3203538527897853,0.28780447428382827,1.7908001166022591,1.8681031649834015,2.1202984800539846,2.3084655115953026,2.5074541486654627,2.813159941200751,2.917454836612846,2020-03-08,2020-03-14
7,13,2.1388579732036024,0.2453438357837034,1.6851768124559052,1.7519242920024367,1.968664548911465,2.129484366944061,2.2988361602081095,2.5577680222122,2.645799661639708,2020-03-09,2020-03-15
8,14,2.147355597471126,0.2226704025986549,1.7331931081802137,1.7946840659620409,1.993269046563806,2.139663905951752,2.2930593611895995,2.5262656207505634,2.6052233705148553,2020-03-10,2020-03-16
9,15,2.0027324795691728,0.1945225743489246,1.639673258058303,1.6938669992873938,1.8683240619098151,1.9964381116655374,2.1302807678627933,2.333069646645045,2.401557794481964,2020-03-11,2020-03-17
10,16,1.9534970751350498,0.17542921609402598,1.624817797429068,1.6741715945100868,1.8324850217487887,1.948248255904762,2.068788339801881,2.25072748345598,2.312001910179506,2020-03-12,2020-03-18
11,17,1.7932363856499032,0.15433721460967234,1.503511838672358,1.547147138424495,1.6868658373870544,1.7888105903387181,1.8947830995825674,2.054422985538537,2.108110001226694,2020-03-13,2020-03-19
12,18,1.8131620116048655,0.14424742457229703,1.541463343133784,1.5825970369420426,1.713896685950036,1.8093382132981564,1.9082595347232887,2.0567707229562533,2.106589268260262,2020-03-14,2020-03-20
13,19,1.6376915306119098,0.12749411274436404,1.3973371426406678,1.4337748078242278,1.5499904190002756,1.6343842537301458,1.7217878065205667,1.8528900170433322,1.8968394575451257,2020-03-15,2020-03-21
14,20,1.6193859345698425,0.11938271498135192,1.393844202564389,1.4281481307186876,1.5373447836542047,1.6164532110953895,1.6982304547334603,1.8206277951850627,1.8615929452364157,2020-03-16,2020-03-22
15,21,1.6302499256844674,0.11331020267356214,1.4157168542767677,1.448454820900084,1.5524601671208282,1.6276254773756276,1.7051790285522017,1.8209974761513041,1.859696608268023,2020-03-17,2020-03-23
16,22,1.6213715597192009,0.10667841658768125,1.4190109727953124,1.449981190705554,1.5481999074054,1.619032519364455,1.691993621486253,1.8007407778980393,1.837023991775479,2020-03-18,2020-03-24
17,23,1.470484303416408,0.09592381921029586,1.2884720848899893,1.3163403211789915,1.4046982462307034,1.4683990368640234,1.5339973835032799,1.6317414681589322,1.6643462815760286,2020-03-19,2020-03-25
18,24,1.7674529628260567,0.10054688606364602,1.5758569763864134,1.6053831687931588,1.698636067028692,1.7655466914080873,1.834191939267738,1.9360253235402405,1.9698816890409407,2020-03-20,2020-03-26
19,25,1.8673418827050168,0.0966872976692108,1.682623609208157,1.7112020117005216,1.8012497042965978,1.8656733885817727,1.9316153055467102,2.029173211353705,2.0615417492410986,2020-03-21,2020-03-27
20,26,1.7027108055963827,0.08513554027981914,1.5399158881659456,1.5651367702232608,1.6445406146726593,1.7012920903281656,1.7593345078067517,1.8451242648329387,1.8735679100349547,2020-03-22,2020-03-28
21,27,1.5018179829053417,0.07471823729584824,1.3589250086505689,1.3810667985103091,1.450768717031772,1.5005790410776783,1.5515167236122671,1.6267953598355642,1.651751541033299,2020-03-23,2020-03-29
22,28,1.466479952300094,0.07039329033173765,1.3317394031749767,1.3526458766464464,1.4184064877863292,1.46535377753234,1.5133258099296059,1.5841555538953758,1.6076202733202398,2020-03-24,2020-03-30
23,29,1.49156456112313,0.0680802963418693,1.3610967787201675,1.3813766823015652,1.445098009280587,1.4905288803750276,1.5369021448092999,1.6052852751814486,1.6279178768066938,2020-03-25,2020-03-31
24,30,1.5339317315361083,0.0660099116717606,1.4072658326855867,1.4269938398257467,1.4889076880633234,1.5329849640762245,1.5779237232280654,1.6440991603713304,1.6659779058560666,2020-03-26,2020-04-01
25,31,1.3946307540150766,0.05990452027934035,1.2796758649632336,1.297580980089017,1.3537718905186171,1.3937731413643164,1.4345547514077743,1.4946059472373436,1.514459271388338,2020-03-27,2020-04-02
26,32,1.3148671868673607,0.055964463995061234,1.2074521107438658,1.2241877980647853,1.2766994465483004,1.3140732702383768,1.3521694941367104,1.408254719750028,1.4267939224229549,2020-03-28,2020-04-03
27,33,1.4192502156654878,0.05649945899165318,1.3106588044357992,1.3276130403572557,1.3807442903557312,1.418500550133453,1.4569389408050621,1.5134445862874155,1.5321018289797639,2020-03-29,2020-04-04
28,34,1.3842407496974152,0.053759456050222275,1.2808653846190932,1.2970170947435244,1.3476112030037752,1.383544863846508,1.4201117193468704,1.4738381503477562,1.4915707013156756,2020-03-30,2020-04-05
29,35,1.3662210127675691,0.05145486014204869,1.2672191896625506,1.2827012598046212,1.3311721356994322,1.365575099710999,1.4005657860567857,1.4519440475207166,1.4688934407291316,2020-03-31,2020-04-06
30,36,1.469247202981288,0.05156046886990226,1.3699151010433164,1.3854788486406007,1.4341492665608238,1.4686441077719232,1.5036877080547697,1.5550727806434843,1.572006591947197,2020-04-01,2020-04-07
31,37,1.4492947289555502,0.04905119483977953,1.354738082264003,1.3695674673450895,1.415915494114363,1.448741389394782,1.4820707696301907,1.5309094911183265,1.5469959132489441,2020-04-02,2020-04-08
32,38,1.4088842936910437,0.0462988105987727,1.3195898443949625,1.3336042660167442,1.3773859435068958,1.408377168386235,1.4398298269054255,1.48589417954847,1.5010606549730676,2020-04-03,2020-04-09
33,39,1.3300208764864088,0.043265582346205284,1.24656271422193,1.2596644074913121,1.3005886088234573,1.3295517627505948,1.3589417633043577,1.401977541992269,1.4161449378029338,2020-04-04,2020-04-10
34,40,1.2607056481572283,0.040816852421635574,1.1819650062137907,1.1943275409621525,1.2329402677823076,1.260265177399923,1.2879908712824648,1.328586247559644,1.3419494159590706,2020-04-05,2020-04-11
35,41,1.3209297057500164,0.04078420140688493,1.2421934236102887,1.2545691445045852,1.2931971794898165,1.3205099869515144,1.348204695448699,1.3887219713773797,1.4020511865027718,2020-04-06,2020-04-12
36,42,1.4054936082576013,0.04088087066306228,1.3265006935277839,1.3389333245852193,1.377708094971016,1.4050972678395415,1.432847068721986,1.4734058494773183,1.486738868847199,2020-04-07,2020-04-13
37,43,1.3103743281379514,0.0380018245748829,1.2369413919339622,1.248499680574829,1.2845461856454965,1.3100069861139594,1.3358020290665027,1.3735020167393386,1.385894816610861,2020-04-08,2020-04-14
38,44,1.2994680145566833,0.03668121658402803,1.2285598333590617,1.239727150198194,1.274542381105081,1.2991228866316546,1.3240174217630782,1.3603861451303059,1.3723375095680161,2020-04-09,2020-04-15
39,45,1.350351053123434,0.036376597832442445,1.2799868706047672,1.2910791393258896,1.3256406163031942,1.3500244220234126,1.3747054266123644,1.4107371381863143,1.4225714362513973,2020-04-10,2020-04-16
40,46,1.480224830128631,0.036867625415834916,1.4088392323358387,1.4201094931072262,1.4551939723666856,1.4799187568443515,1.5049220339785836,1.5413842130843436,1.5533498035461273,2020-04-11,2020-04-17
41,47,1.3804046431721229,0.03404516982089099,1.3144761508799485,1.3248867297257472,1.3572915158722754,1.3801247658658855,1.4032126730017762,1.4368772454475438,1.447923642913711,2020-04-12,2020-04-18
42,48,1.2889993145315932,0.03165631970268762,1.227693675725843,1.2373750212333479,1.2675085479918446,1.2887401763663877,1.3102075915430345,1.3415075533995333,1.3517776029583464,2020-04-13,2020-04-19
43,49,1.2518109993093998,0.030351950582611836,1.1930223428548228,1.202308355930912,1.2312074055116629,1.2515656990194743,1.2721471883113769,1.3021503858484125,1.3119936667478642,2020-04-14,2020-04-20
44,50,1.1927704421313885,0.028954491832917383,1.136689311847751,1.1455474680019047,1.1731153297934844,1.1925361603043185,1.2121701610407432,1.2407925743780743,1.2501829668240463,2020-04-15,2020-04-21
45,51,1.146296846923692,0.027883914699601876,1.0922906248910322,1.1008207268804833,1.1273682259968354,1.146070760800666,1.164979008671441,1.192544168749606,1.201587888161613,2020-04-16,2020-04-22
46,52,1.05303491382489,0.026383650344159324,1.0019528337257115,1.0100167178981643,1.0351213466448834,1.0528145757348768,1.0707082880294674,1.0968047045744918,1.105369147204957,2020-04-17,2020-04-23
47,53,0.9210217976861989,0.02457150436813446,0.8734863978580326,0.8809813657928223,0.9043316193963368,0.9208032963952668,0.9374737857879287,0.96180755922565,0.969798911181149,2020-04-18,2020-04-24
48,54,0.9139955106564945,0.02471160844097226,0.8661975376268415,0.8737319000796621,0.8972086163525708,0.9137728118486302,0.9305396391323357,0.9550187691032379,0.9630590509731786,2020-04-19,2020-04-25
49,55,0.8831068306123551,0.024587727358311617,0.8355674124611876,0.8430565345237988,0.8664006262240735,0.8828786481184301,0.8995642916202503,0.9239354801500593,0.9319429783738999,2020-04-20,2020-04-26
50,56,0.8118696099633316,0.023888852724368966,0.7657176038953762,0.7729796020048582,0.7956316576564647,0.8116353161848522,0.8278521574809641,0.85155881795336,0.8593530737022124,2020-04-21,2020-04-27
51,57,0.8188390172340363,0.02447842580494335,0.7715589890268438,0.7789958775963585,0.8021983105456786,0.8185951102815334,0.8352138399402207,0.8595141485429405,0.8675051329019967,2020-04-22,2020-04-28
52,58,0.8073118346251213,0.02480809057933371,0.7594148961394092,0.7669441289394894,0.7904434085738328,0.8070577374757053,0.8239032686494501,0.8485462920182271,0.8566527690422427,2020-04-23,2020-04-29
53,59,0.8450536049174034,0.025894614793235408,0.7950567667087188,0.8029166049363049,0.8274467803399295,0.8447891271183722,0.8623721214559573,0.8880927660526002,0.8965534308310916,2020-04-24,2020-04-30
54,60,0.8707197859036628,0.026718751140159147,0.8191328271169983,0.8272423812023182,0.8525523955639515,0.8704465055573617,0.888589272540036,0.9151293781720105,0.9238597559004683,2020-04-25,2020-05-01
55,61,0.914626901778712,0.02772870091224308,0.8610801996796276,0.8695001457079649,0.8957745784105869,0.9143467004708745,0.933173776720807,0.9607094534215045,0.9697659463272856,2020-04-26,2020-05-02
56,62,0.9593666950065822,0.028628247256003863,0.9040698350676085,0.912768072763947,0.9399051593746842,0.9590819469941138,0.9785178256238414,1.0069366219554894,1.0162817362290415,2020-04-27,2020-05-03
57,63,0.9576152687635909,0.028691183736634217,0.9022001479092973,0.9109162063330609,0.9381103471472594,0.9573287444333399,0.976807849046808,1.0052916951392177,1.0146586653072047,2020-04-28,2020-05-04
58,64,0.956106323307722,0.028749389512647376,0.9005817586569548,0.9093143267656666,0.9365612901150164,0.9558181813311065,0.9753372518126218,1.0038812017860377,1.0132683563600442,2020-04-29,2020-05-05
59,65,0.9649863817872972,0.02899020619253484,0.9089959671139521,0.917801979592777,0.9452777685510122,0.9646960885399053,0.9843785452149512,1.0131610041157062,1.0226264902511315,2020-04-30,2020-05-06
60,66,0.9000437713935221,0.028085257430387464,0.8458323891934497,0.8543512086773863,0.880944691720359,0.8997516610984188,0.9188244210225058,0.9467327527483308,0.955915171904044,2020-05-01,2020-05-07
61,67,0.8843727939343929,0.028093027648752752,0.8301615274799596,0.838676754618831,0.8652656856550546,0.884075343584166,0.9031556512351512,0.9310834675590536,0.9402744246627553,2020-05-02,2020-05-08
62,68,0.8781223572581859,0.028341277213277945,0.8234458563728485,0.8320308939505071,0.8588438991625607,0.8778174724902835,0.8970684603634981,0.9252538146284396,0.9345314703475383,2020-05-03,2020-05-09
63,69,0.9154378570152066,0.0293024517461709,0.8588995840140573,0.8677787113576184,0.8955069360563781,0.9151252264639491,0.9350279791651798,0.9641634183238967,0.973752760673226,2020-05-04,2020-05-10
64,70,0.8831241255352602,0.0290369423805852,0.8271223650430142,0.8359115099316373,0.8633694080484144,0.8828059030031222,0.9025319488533292,0.9314222319424168,0.9409342937471056,2020-05-05,2020-05-11
65,71,0.8418023417892344,0.028655284965945382,0.7865685350813925,0.7952296224804193,0.8223015096649559,0.8414772183772432,0.860948757750375,0.8894840919815867,0.8988837709969897,2020-05-06,2020-05-12
66,72,0.8749514709397528,0.029680695769817796,0.817737808916061,0.8267101444514213,0.8547534196854828,0.8746158776214689,0.8947836927448669,0.9243375422391493,0.9340722543997166,2020-05-07,2020-05-13
67,73,0.8997013638109546,0.030502732947903857,0.8409025407882734,0.8501235984928338,0.8789440099990995,0.8993566741344213,0.9200829722442065,0.9504549025859137,0.9604590014052126,2020-05-08,2020-05-14
68,74,0.9086640783426555,0.03094922132748446,0.8490092353002764,0.8583634369418296,0.8876020437581931,0.9083127242882687,0.9293431028229164,0.9601632261743251,0.9703156082471242,2020-05-09,2020-05-15
69,75,0.9894600993109891,0.0325684758768501,0.926648399030962,0.9365060609969157,0.967302570616782,0.9891027874482254,1.0112281226048807,1.0436329662954675,1.0543023456602594,2020-05-10,2020-05-16
70,76,1.0129270477407533,0.03298544304473849,0.9493000915235115,0.9592883220417117,0.9904878505596819,1.0125690189781038,1.034975957817661,1.0677870473861304,1.0785886246458707,2020-05-11,2020-05-17
71,77,1.0839378919886395,0.03402290381389907,1.018271399950414,1.0285888670793348,1.0607998906591245,1.083581939743934,1.1066878691365625,1.1405011071481241,1.151627206117414,2020-05-12,2020-05-18
72,78,1.1510201289627098,0.03475198409604798,1.0839066672649118,1.0944608981289121,1.1273935363656173,1.1506704000259502,1.174265480754334,1.208772321237942,1.22012104849656,2020-05-13,2020-05-19
73,79,1.1392839430310404,0.03402743164324661,1.0735591610239419,1.0838975136258182,1.116151873995452,1.1389451908164658,1.1620467368563563,1.1958258910301836,1.2069338042602786,2020-05-14,2020-05-20
74,80,1.1314426375294104,0.033393473590122465,1.0669310670647838,1.0770812571382604,1.1087435945504367,1.131114128756362,1.1537835715392661,1.1869245949614178,1.197821075733648,2020-05-15,2020-05-21
75,81,1.1054405998833672,0.03256935601568558,1.0425195118809953,1.0524198352839784,1.0833020379390021,1.1051207550576634,1.1272304974437382,1.159552387895522,1.1701793197379737,2020-05-16,2020-05-22
76,82,1.0633403798164383,0.03160451229340574,1.0022911225471869,1.0118950676200797,1.0418562286186512,1.0630272806713035,1.0844832202527028,1.1158537053042292,1.1261689338664131,2020-05-17,2020-05-23
77,83,1.0095299557974482,0.03060587235277946,0.9504271678758803,0.9597207800857045,0.9887214871863782,1.009220680383216,1.0300012821973838,1.0603941018579994,1.0703903100004373,2020-05-18,2020-05-24
78,84,0.9965994044019164,0.030395996873123513,0.9379072242145328,0.9471350121515709,0.9759326593000567,0.9962903983714333,1.0169293010372273,1.0471178481661074,1.057047619755966,2020-05-19,2020-05-25
79,85,0.9411515028841487,0.029584844015743288,0.8840520819474207,0.8930231861080763,0.9210314595353568,0.9408415238418603,0.9609336375452234,0.9903371905356946,1.0000124871780642,2020-05-20,2020-05-26
80,86,0.9163374790091354,0.029376430894922725,0.8596578528774824,0.8685588510902479,0.8963559872386964,0.9160235764227145,0.9359767853497206,0.9651868616422454,0.9748009645037863,2020-05-21,2020-05-27
81,87,0.9524257256432948,0.030239547028736758,0.8940718453185973,0.9032378826593577,0.931858774251691,0.9521057092422538,0.9726438267692565,1.002705178094185,1.0125982096372732,2020-05-22,2020-05-28
82,88,1.2370632501053402,0.034671904959607196,1.1700326108324006,1.180590827244893,1.2135041983058081,1.236739341844744,1.2602692072629729,1.294640556697448,1.3059346150638593,2020-05-23,2020-05-29
83,89,1.2073138282547669,0.03353649522929908,1.1424702442430268,1.1526858681612862,1.1845277352788708,1.207003319353379,1.2297614332117612,1.2630009654381615,1.2739219915647062,2020-05-24,2020-05-30
84,90,1.1396575877272437,0.0317923640253819,1.0781899294820092,1.0878728471075318,1.1180558707901544,1.1393619703430238,1.1609370500472085,1.1924507090087662,1.2028051986903345,2020-05-25,2020-05-31
85,91,1.1089222773635359,0.030898911230707045,1.0491810684100422,1.0585922483100798,1.0879278036231357,1.1086353024042237,1.1296039176423998,1.1602312068880707,1.1702943253665583,2020-05-26,2020-06-01
86,92,1.1232415068967931,0.030776627705529382,1.0637230644156588,1.0731023868666407,1.102332617242435,1.1229604279374883,1.1438439901759514,1.1743394154209355,1.1843572827920434,2020-05-27,2020-06-02
87,93,1.1219893595358252,0.030413028972942593,1.0631655385707048,1.072437419705411,1.1013290517409011,1.1217145761672418,1.1423501237151592,1.1724786128916513,1.1823747372470221,2020-05-28,2020-06-03
88,94,1.0627574300180336,0.029251435539216726,1.0061920095235828,1.0151051513229117,1.0428840828894077,1.0624890689811524,1.0823382347254578,1.1113251151318604,1.120847909575303,2020-05-29,2020-06-04
89,95,0.8172513997813057,0.025489370838140065,0.7680503399130435,0.7757819210356742,0.7999176924160983,0.81698641785120385,0.8342962497833493,0.8596247594828395,0.8679583116121692,2020-05-30,2020-06-05
90,96,0.7984004341332855,0.025648317189203598,0.7489155486531966,0.7566862969840034,0.7809544654573826,0.798125803383542,0.8155470276660663,0.8410513656549412,0.849446003179542,2020-05-31,2020-06-06
91,97,0.8174359768360938,0.026619377887861603,0.7660887813746295,0.7741493213599323,0.799327459437888,0.8171470462640604,0.8352295310580768,0.861708205028014,0.87042511892460706,2020-06-01,2020-06-07
92,98,0.7841335339560553,0.026615226383244428,0.732829488187361,0.7408749507210349,0.766021479395398,0.7838324279737862,0.8019173536378268,0.828419222006265,0.8371487152940755,2020-06-02,2020-06-08
93,99,0.7537365454495142,0.026681984477768688,0.7023411007537675,0.7103920903273662,0.7355723286316831,0.7534217248364932,0.7715575779229205,0.7981548880271748,0.8069210614086845,2020-06-03,2020-06-09
94,100,0.7348921587496764,0.027033445055061073,0.682855665281453,0.690998588621111,0.7164822056044129,0.7345607048932145,0.7529407965905507,0.7799163547287072,0.7888122449515383,2020-06-04,2020-06-10
95,101,0.7313803288507896,0.02772289982069393,0.6780464886831469,0.6863853991450376,0.7124955008402325,0.731030080754741,0.7498833548546745,0.7775699941601654,0.7867045639344068,2020-06-05,2020-06-11
96,102,0.7252141158019212,0.028379821405880117,0.6706499402696551,0.6791733235485722,0.7058757921936948,0.7248439533382324,0.7441489298489383,0.7725175744241076,0.7818818533863514,2020-06-06,2020-06-12
97,103,0.7207762953304135,0.029088163971647055,0.6648844207559519,0.6736071398451084,0.7009491816652504,0.7203850321982997,0.7401768988346717,0.7692800946441107,0.7788916402582333,2020-06-07,2020-06-13
98,104,0.7262404270399951,0.0300263462052864,0.6685743789158876,0.6775672619594378,0.705768736866462,0.7258266567753187,0.7462610732202475,0.7763250109744392,0.7862578466606507,2020-06-08,2020-06-14
99,105,0.7420010130104148,0.031188628876826226,0.6821234139044765,0.6914563206517902,0.7207332103662939,0.7415640735071045,0.7627925159103988,0.7940361576544486,0.8043616478376212,2020-06-09,2020-06-15
100,106,0.7777988381029854,0.03275123928558678,0.7149236000810817,0.7247231855369298,0.7554650598439269,0.7773391944492175,0.7996315673137961,0.8324423895459235,0.8432861345728113,2020-06-10,2020-06-16
101,107,0.747053701433232,0.0327920179448617,0.6841565404166166,0.6939462676095941,0.7246820885579138,0.7465739529791143,0.7689023512888497,0.8017976152915826,0.812677166954661,2020-06-11,2020-06-17
102,108,0.748431191210657,0.03360555253591224,0.6840061486183857,0.6940260257161391,0.7254987904650037,0.747928273396759,0.7708153736951141,0.8045518710253693,0.8157142014294545,2020-06-12,2020-06-18
103,109,0.7595564678495903,0.034705020840040006,0.6930500178743555,0.7033874016564338,0.7358691176486394,0.7590279623325089,0.782667708241589,0.8175283318249061,0.8290662918319024,2020-06-13,2020-06-19
104,110,0.7526883036461647,0.03536438145362736,0.6849623131319578,0.6954788982411633,0.7285431342476087,0.7521345216290564,0.7762298117047334,0.8117867292803513,0.8235613038674521,2020-06-14,2020-06-20
105,111,0.7561602767454291,0.03629685480171884,0.6866840791639497,0.697464072945087,0.7313721818425121,0.7555795878497418,0.7803153813644521,0.8168372845210282,0.8289363853005719,2020-06-15,2020-06-21
106,112,0.7727972087194099,0.03757468609315113,0.7008975459919197,0.712048287838764,0.7471324936564839,0.7721883128550074,0.7977981869292858,0.8356231517933334,0.8481570730025239,2020-06-16,2020-06-22
107,113,0.7521176041657134,0.03789113749613753,0.6796765850237154,0.6908962000585416,0.7262254587103695,0.7514813906482274,0.7773162375678102,0.8155092164576973,0.8281740562256605,2020-06-17,2020-06-23
108,114,0.7723767352222022,0.039312940726707615,0.6972371689252197,0.7088701067061236,0.7455095753647679,0.7717098457172877,0.798516945208196,0.8381582123813788,0.8513060554242665,2020-06-18,2020-06-24
109,115,0.7826642536674482,0.040470605097057646,0.705343634792426,0.717306810237374,0.7550003852555164,0.7819668025786674,0.8095678597281194,0.8504007963869603,0.863948295545823,2020-06-19,2020-06-25
